{'loss': 0.3591, 'learning_rate': 0.00017454545454545452, 'epoch': 1.14, 'steps': 560}
{'loss': 0.3566, 'learning_rate': 0.00017427272727272726, 'epoch': 1.14, 'steps': 561}
{'loss': 0.3622, 'learning_rate': 0.00017399999999999997, 'epoch': 1.14, 'steps': 562}
{'loss': 0.3489, 'learning_rate': 0.00017372727272727272, 'epoch': 1.15, 'steps': 563}
{'loss': 0.3353, 'learning_rate': 0.00017345454545454543, 'epoch': 1.15, 'steps': 564}
{'loss': 0.3397, 'learning_rate': 0.00017318181818181818, 'epoch': 1.15, 'steps': 565}
{'loss': 0.3442, 'learning_rate': 0.00017290909090909092, 'epoch': 1.15, 'steps': 566}
{'loss': 0.3278, 'learning_rate': 0.0001726363636363636, 'epoch': 1.15, 'steps': 567}
{'loss': 0.3252, 'learning_rate': 0.00017236363636363635, 'epoch': 1.16, 'steps': 568}
{'loss': 0.3315, 'learning_rate': 0.00017209090909090907, 'epoch': 1.16, 'steps': 569}
{'loss': 0.317, 'learning_rate': 0.0001718181818181818, 'epoch': 1.16, 'steps': 570}
{'loss': 0.3177, 'learning_rate': 0.00017154545454545452, 'epoch': 1.16, 'steps': 571}
{'loss': 0.3011, 'learning_rate': 0.00017127272727272727, 'epoch': 1.16, 'steps': 572}
{'loss': 0.3058, 'learning_rate': 0.00017099999999999998, 'epoch': 1.17, 'steps': 573}
{'loss': 0.2929, 'learning_rate': 0.00017072727272727273, 'epoch': 1.17, 'steps': 574}
{'loss': 0.2985, 'learning_rate': 0.00017045454545454547, 'epoch': 1.17, 'steps': 575}
{'loss': 0.2746, 'learning_rate': 0.00017018181818181816, 'epoch': 1.17, 'steps': 576}
{'loss': 0.2857, 'learning_rate': 0.0001699090909090909, 'epoch': 1.17, 'steps': 577}
{'loss': 0.286, 'learning_rate': 0.00016963636363636362, 'epoch': 1.18, 'steps': 578}
{'loss': 0.2667, 'learning_rate': 0.00016936363636363636, 'epoch': 1.18, 'steps': 579}
{'loss': 0.2685, 'learning_rate': 0.00016909090909090907, 'epoch': 1.18, 'steps': 580}
{'loss': 0.2628, 'learning_rate': 0.00016881818181818182, 'epoch': 1.18, 'steps': 581}
{'loss': 0.2604, 'learning_rate': 0.0001685454545454545, 'epoch': 1.18, 'steps': 582}
{'loss': 0.2567, 'learning_rate': 0.00016827272727272725, 'epoch': 1.19, 'steps': 583}
{'loss': 0.2575, 'learning_rate': 0.000168, 'epoch': 1.19, 'steps': 584}
{'loss': 0.251, 'learning_rate': 0.0001677272727272727, 'epoch': 1.19, 'steps': 585}
{'loss': 0.2484, 'learning_rate': 0.00016745454545454545, 'epoch': 1.19, 'steps': 586}
{'loss': 0.2421, 'learning_rate': 0.00016718181818181816, 'epoch': 1.19, 'steps': 587}
{'loss': 0.2469, 'learning_rate': 0.0001669090909090909, 'epoch': 1.2, 'steps': 588}
{'loss': 0.2277, 'learning_rate': 0.00016663636363636362, 'epoch': 1.2, 'steps': 589}
{'loss': 0.2465, 'learning_rate': 0.00016636363636363637, 'epoch': 1.2, 'steps': 590}
{'loss': 0.2882, 'learning_rate': 0.00016609090909090905, 'epoch': 1.2, 'steps': 591}
{'loss': 0.4486, 'learning_rate': 0.0001658181818181818, 'epoch': 1.21, 'steps': 592}
{'loss': 0.5012, 'learning_rate': 0.0001655454545454545, 'epoch': 1.21, 'steps': 593}
{'loss': 0.4719, 'learning_rate': 0.00016527272727272726, 'epoch': 1.21, 'steps': 594}
{'loss': 0.4601, 'learning_rate': 0.000165, 'epoch': 1.21, 'steps': 595}
{'loss': 0.4161, 'learning_rate': 0.00016472727272727271, 'epoch': 1.21, 'steps': 596}
{'loss': 0.4123, 'learning_rate': 0.00016445454545454546, 'epoch': 1.22, 'steps': 597}
{'loss': 0.4051, 'learning_rate': 0.00016418181818181815, 'epoch': 1.22, 'steps': 598}
{'loss': 0.4075, 'learning_rate': 0.0001639090909090909, 'epoch': 1.22, 'steps': 599}
{'loss': 0.4038, 'learning_rate': 0.0001636363636363636, 'epoch': 1.22, 'steps': 600}
{'loss': 0.3973, 'learning_rate': 0.00016336363636363635, 'epoch': 1.22, 'steps': 601}
{'loss': 0.4034, 'learning_rate': 0.00016309090909090906, 'epoch': 1.23, 'steps': 602}
{'loss': 0.3939, 'learning_rate': 0.0001628181818181818, 'epoch': 1.23, 'steps': 603}
{'loss': 0.378, 'learning_rate': 0.00016254545454545455, 'epoch': 1.23, 'steps': 604}
{'loss': 0.386, 'learning_rate': 0.00016227272727272726, 'epoch': 1.23, 'steps': 605}
{'loss': 0.3686, 'learning_rate': 0.000162, 'epoch': 1.23, 'steps': 606}
{'loss': 0.3599, 'learning_rate': 0.0001617272727272727, 'epoch': 1.24, 'steps': 607}
{'loss': 0.358, 'learning_rate': 0.00016145454545454544, 'epoch': 1.24, 'steps': 608}
{'loss': 0.3581, 'learning_rate': 0.00016118181818181815, 'epoch': 1.24, 'steps': 609}
{'loss': 0.3734, 'learning_rate': 0.0001609090909090909, 'epoch': 1.24, 'steps': 610}
{'loss': 0.3522, 'learning_rate': 0.0001606363636363636, 'epoch': 1.24, 'steps': 611}
{'loss': 0.3653, 'learning_rate': 0.00016036363636363636, 'epoch': 1.25, 'steps': 612}
{'loss': 0.3475, 'learning_rate': 0.0001600909090909091, 'epoch': 1.25, 'steps': 613}
{'loss': 0.34, 'learning_rate': 0.0001598181818181818, 'epoch': 1.25, 'steps': 614}
{'loss': 0.3398, 'learning_rate': 0.00015954545454545453, 'epoch': 1.25, 'steps': 615}
{'loss': 0.3402, 'learning_rate': 0.00015927272727272725, 'epoch': 1.25, 'steps': 616}
{'loss': 0.324, 'learning_rate': 0.000159, 'epoch': 1.26, 'steps': 617}
{'loss': 0.3261, 'learning_rate': 0.0001587272727272727, 'epoch': 1.26, 'steps': 618}
{'loss': 0.3356, 'learning_rate': 0.00015845454545454545, 'epoch': 1.26, 'steps': 619}
{'loss': 0.3079, 'learning_rate': 0.00015818181818181816, 'epoch': 1.26, 'steps': 620}
{'loss': 0.3276, 'learning_rate': 0.0001579090909090909, 'epoch': 1.26, 'steps': 621}
{'loss': 0.312, 'learning_rate': 0.00015763636363636365, 'epoch': 1.27, 'steps': 622}
{'loss': 0.3092, 'learning_rate': 0.00015736363636363634, 'epoch': 1.27, 'steps': 623}
{'loss': 0.2786, 'learning_rate': 0.00015709090909090908, 'epoch': 1.27, 'steps': 624}
{'loss': 0.2923, 'learning_rate': 0.0001568181818181818, 'epoch': 1.27, 'steps': 625}
{'loss': 0.2857, 'learning_rate': 0.00015654545454545454, 'epoch': 1.27, 'steps': 626}
{'loss': 0.2844, 'learning_rate': 0.00015627272727272725, 'epoch': 1.28, 'steps': 627}
{'loss': 0.2735, 'learning_rate': 0.000156, 'epoch': 1.28, 'steps': 628}
{'loss': 0.262, 'learning_rate': 0.0001557272727272727, 'epoch': 1.28, 'steps': 629}
{'loss': 0.2708, 'learning_rate': 0.00015545454545454546, 'epoch': 1.28, 'steps': 630}
{'loss': 0.2653, 'learning_rate': 0.00015518181818181814, 'epoch': 1.28, 'steps': 631}
{'loss': 0.2588, 'learning_rate': 0.0001549090909090909, 'epoch': 1.29, 'steps': 632}
{'loss': 0.2451, 'learning_rate': 0.00015463636363636363, 'epoch': 1.29, 'steps': 633}
{'loss': 0.2526, 'learning_rate': 0.00015436363636363635, 'epoch': 1.29, 'steps': 634}
{'loss': 0.2481, 'learning_rate': 0.0001540909090909091, 'epoch': 1.29, 'steps': 635}
{'loss': 0.2459, 'learning_rate': 0.0001538181818181818, 'epoch': 1.29, 'steps': 636}
{'loss': 0.2427, 'learning_rate': 0.00015354545454545455, 'epoch': 1.3, 'steps': 637}
{'loss': 0.2328, 'learning_rate': 0.00015327272727272724, 'epoch': 1.3, 'steps': 638}
{'loss': 0.2338, 'learning_rate': 0.00015299999999999998, 'epoch': 1.3, 'steps': 639}
{'loss': 0.2285, 'learning_rate': 0.0001527272727272727, 'epoch': 1.3, 'steps': 640}
{'loss': 0.2632, 'learning_rate': 0.00015245454545454544, 'epoch': 1.3, 'steps': 641}
{'loss': 0.4499, 'learning_rate': 0.00015218181818181818, 'epoch': 1.31, 'steps': 642}
{'loss': 0.4859, 'learning_rate': 0.0001519090909090909, 'epoch': 1.31, 'steps': 643}
{'loss': 0.4629, 'learning_rate': 0.00015163636363636364, 'epoch': 1.31, 'steps': 644}
{'loss': 0.4471, 'learning_rate': 0.00015136363636363635, 'epoch': 1.31, 'steps': 645}
{'loss': 0.4274, 'learning_rate': 0.0001510909090909091, 'epoch': 1.32, 'steps': 646}
{'loss': 0.4168, 'learning_rate': 0.00015081818181818179, 'epoch': 1.32, 'steps': 647}
{'loss': 0.4144, 'learning_rate': 0.00015054545454545453, 'epoch': 1.32, 'steps': 648}
{'loss': 0.4142, 'learning_rate': 0.00015027272727272724, 'epoch': 1.32, 'steps': 649}
{'loss': 0.404, 'learning_rate': 0.00015, 'epoch': 1.32, 'steps': 650}
{'loss': 0.3992, 'learning_rate': 0.0001497272727272727, 'epoch': 1.33, 'steps': 651}
{'loss': 0.391, 'learning_rate': 0.00014945454545454545, 'epoch': 1.33, 'steps': 652}
{'loss': 0.3896, 'learning_rate': 0.00014918181818181816, 'epoch': 1.33, 'steps': 653}
{'loss': 0.381, 'learning_rate': 0.00014890909090909088, 'epoch': 1.33, 'steps': 654}
{'loss': 0.3813, 'learning_rate': 0.00014863636363636362, 'epoch': 1.33, 'steps': 655}
{'loss': 0.3757, 'learning_rate': 0.00014836363636363636, 'epoch': 1.34, 'steps': 656}
{'loss': 0.3529, 'learning_rate': 0.00014809090909090908, 'epoch': 1.34, 'steps': 657}
{'loss': 0.3703, 'learning_rate': 0.00014781818181818182, 'epoch': 1.34, 'steps': 658}
{'loss': 0.3566, 'learning_rate': 0.00014754545454545454, 'epoch': 1.34, 'steps': 659}
{'loss': 0.3614, 'learning_rate': 0.00014727272727272725, 'epoch': 1.34, 'steps': 660}
{'loss': 0.3619, 'learning_rate': 0.000147, 'epoch': 1.35, 'steps': 661}
{'loss': 0.3477, 'learning_rate': 0.0001467272727272727, 'epoch': 1.35, 'steps': 662}
{'loss': 0.3425, 'learning_rate': 0.00014645454545454543, 'epoch': 1.35, 'steps': 663}
{'loss': 0.3286, 'learning_rate': 0.00014618181818181817, 'epoch': 1.35, 'steps': 664}
{'loss': 0.3356, 'learning_rate': 0.0001459090909090909, 'epoch': 1.35, 'steps': 665}
{'loss': 0.3486, 'learning_rate': 0.00014563636363636363, 'epoch': 1.36, 'steps': 666}
{'loss': 0.3297, 'learning_rate': 0.00014536363636363634, 'epoch': 1.36, 'steps': 667}
{'loss': 0.3319, 'learning_rate': 0.0001450909090909091, 'epoch': 1.36, 'steps': 668}
{'loss': 0.3215, 'learning_rate': 0.0001448181818181818, 'epoch': 1.36, 'steps': 669}
{'loss': 0.317, 'learning_rate': 0.00014454545454545452, 'epoch': 1.36, 'steps': 670}
{'loss': 0.3052, 'learning_rate': 0.00014427272727272726, 'epoch': 1.37, 'steps': 671}
{'loss': 0.3101, 'learning_rate': 0.00014399999999999998, 'epoch': 1.37, 'steps': 672}
{'loss': 0.3076, 'learning_rate': 0.00014372727272727272, 'epoch': 1.37, 'steps': 673}
{'loss': 0.29, 'learning_rate': 0.00014345454545454546, 'epoch': 1.37, 'steps': 674}
{'loss': 0.2874, 'learning_rate': 0.00014318181818181818, 'epoch': 1.37, 'steps': 675}
{'loss': 0.2893, 'learning_rate': 0.0001429090909090909, 'epoch': 1.38, 'steps': 676}
{'loss': 0.2831, 'learning_rate': 0.00014263636363636364, 'epoch': 1.38, 'steps': 677}
{'loss': 0.259, 'learning_rate': 0.00014236363636363635, 'epoch': 1.38, 'steps': 678}
{'loss': 0.2703, 'learning_rate': 0.00014209090909090907, 'epoch': 1.38, 'steps': 679}
{'loss': 0.2652, 'learning_rate': 0.0001418181818181818, 'epoch': 1.38, 'steps': 680}
{'loss': 0.2572, 'learning_rate': 0.00014154545454545453, 'epoch': 1.39, 'steps': 681}
{'loss': 0.2582, 'learning_rate': 0.00014127272727272724, 'epoch': 1.39, 'steps': 682}
{'loss': 0.2687, 'learning_rate': 0.00014099999999999998, 'epoch': 1.39, 'steps': 683}
{'loss': 0.2438, 'learning_rate': 0.00014072727272727273, 'epoch': 1.39, 'steps': 684}
{'loss': 0.2583, 'learning_rate': 0.00014045454545454544, 'epoch': 1.39, 'steps': 685}
{'loss': 0.2339, 'learning_rate': 0.00014018181818181819, 'epoch': 1.4, 'steps': 686}
{'loss': 0.2514, 'learning_rate': 0.0001399090909090909, 'epoch': 1.4, 'steps': 687}
{'loss': 0.2368, 'learning_rate': 0.00013963636363636362, 'epoch': 1.4, 'steps': 688}
{'loss': 0.2277, 'learning_rate': 0.00013936363636363636, 'epoch': 1.4, 'steps': 689}
{'loss': 0.2405, 'learning_rate': 0.00013909090909090908, 'epoch': 1.4, 'steps': 690}
{'loss': 0.268, 'learning_rate': 0.0001388181818181818, 'epoch': 1.41, 'steps': 691}
{'loss': 0.4438, 'learning_rate': 0.00013854545454545453, 'epoch': 1.41, 'steps': 692}
{'loss': 0.4775, 'learning_rate': 0.00013827272727272728, 'epoch': 1.41, 'steps': 693}
{'loss': 0.4721, 'learning_rate': 0.000138, 'epoch': 1.41, 'steps': 694}
{'loss': 0.4494, 'learning_rate': 0.0001377272727272727, 'epoch': 1.41, 'steps': 695}
{'loss': 0.4358, 'learning_rate': 0.00013745454545454545, 'epoch': 1.42, 'steps': 696}
{'loss': 0.4175, 'learning_rate': 0.00013718181818181817, 'epoch': 1.42, 'steps': 697}
{'loss': 0.4062, 'learning_rate': 0.00013690909090909088, 'epoch': 1.42, 'steps': 698}
{'loss': 0.4107, 'learning_rate': 0.00013663636363636363, 'epoch': 1.42, 'steps': 699}
{'loss': 0.4196, 'learning_rate': 0.00013636363636363634, 'epoch': 1.42, 'steps': 700}
{'loss': 0.3923, 'learning_rate': 0.00013609090909090908, 'epoch': 1.43, 'steps': 701}
{'loss': 0.3977, 'learning_rate': 0.0001358181818181818, 'epoch': 1.43, 'steps': 702}
{'loss': 0.3705, 'learning_rate': 0.00013554545454545454, 'epoch': 1.43, 'steps': 703}
{'loss': 0.3707, 'learning_rate': 0.00013527272727272726, 'epoch': 1.43, 'steps': 704}
{'loss': 0.3762, 'learning_rate': 0.000135, 'epoch': 1.44, 'steps': 705}
{'loss': 0.3584, 'learning_rate': 0.00013472727272727272, 'epoch': 1.44, 'steps': 706}
{'loss': 0.3784, 'learning_rate': 0.00013445454545454543, 'epoch': 1.44, 'steps': 707}
{'loss': 0.3505, 'learning_rate': 0.00013418181818181818, 'epoch': 1.44, 'steps': 708}
{'loss': 0.3631, 'learning_rate': 0.0001339090909090909, 'epoch': 1.44, 'steps': 709}
{'loss': 0.3457, 'learning_rate': 0.0001336363636363636, 'epoch': 1.45, 'steps': 710}
{'loss': 0.3536, 'learning_rate': 0.00013336363636363635, 'epoch': 1.45, 'steps': 711}
{'loss': 0.3425, 'learning_rate': 0.0001330909090909091, 'epoch': 1.45, 'steps': 712}
{'loss': 0.3367, 'learning_rate': 0.0001328181818181818, 'epoch': 1.45, 'steps': 713}
{'loss': 0.3397, 'learning_rate': 0.00013254545454545452, 'epoch': 1.45, 'steps': 714}
{'loss': 0.3289, 'learning_rate': 0.00013227272727272727, 'epoch': 1.46, 'steps': 715}
{'loss': 0.3404, 'learning_rate': 0.00013199999999999998, 'epoch': 1.46, 'steps': 716}
{'loss': 0.3302, 'learning_rate': 0.00013172727272727273, 'epoch': 1.46, 'steps': 717}
{'loss': 0.3299, 'learning_rate': 0.00013145454545454544, 'epoch': 1.46, 'steps': 718}
{'loss': 0.3108, 'learning_rate': 0.00013118181818181816, 'epoch': 1.46, 'steps': 719}
{'loss': 0.3093, 'learning_rate': 0.0001309090909090909, 'epoch': 1.47, 'steps': 720}
{'loss': 0.3082, 'learning_rate': 0.00013063636363636362, 'epoch': 1.47, 'steps': 721}
{'loss': 0.3091, 'learning_rate': 0.00013036363636363636, 'epoch': 1.47, 'steps': 722}
{'loss': 0.3036, 'learning_rate': 0.00013009090909090907, 'epoch': 1.47, 'steps': 723}
{'loss': 0.2945, 'learning_rate': 0.00012981818181818182, 'epoch': 1.47, 'steps': 724}
{'loss': 0.2839, 'learning_rate': 0.00012954545454545453, 'epoch': 1.48, 'steps': 725}
{'loss': 0.2811, 'learning_rate': 0.00012927272727272725, 'epoch': 1.48, 'steps': 726}
{'loss': 0.2701, 'learning_rate': 0.000129, 'epoch': 1.48, 'steps': 727}
{'loss': 0.2742, 'learning_rate': 0.0001287272727272727, 'epoch': 1.48, 'steps': 728}
{'loss': 0.2755, 'learning_rate': 0.00012845454545454545, 'epoch': 1.48, 'steps': 729}
{'loss': 0.2595, 'learning_rate': 0.00012818181818181817, 'epoch': 1.49, 'steps': 730}
{'loss': 0.2589, 'learning_rate': 0.0001279090909090909, 'epoch': 1.49, 'steps': 731}
{'loss': 0.2507, 'learning_rate': 0.00012763636363636362, 'epoch': 1.49, 'steps': 732}
{'loss': 0.2681, 'learning_rate': 0.00012736363636363637, 'epoch': 1.49, 'steps': 733}
{'loss': 0.2477, 'learning_rate': 0.00012709090909090908, 'epoch': 1.49, 'steps': 734}
{'loss': 0.2501, 'learning_rate': 0.0001268181818181818, 'epoch': 1.5, 'steps': 735}
{'loss': 0.2405, 'learning_rate': 0.00012654545454545454, 'epoch': 1.5, 'steps': 736}
{'loss': 0.2369, 'learning_rate': 0.00012627272727272726, 'epoch': 1.5, 'steps': 737}
{'loss': 0.2359, 'learning_rate': 0.00012599999999999997, 'epoch': 1.5, 'steps': 738}
{'loss': 0.2334, 'learning_rate': 0.00012572727272727272, 'epoch': 1.5, 'steps': 739}
{'loss': 0.2328, 'learning_rate': 0.00012545454545454543, 'epoch': 1.51, 'steps': 740}
{'loss': 0.266, 'learning_rate': 0.00012518181818181817, 'epoch': 1.51, 'steps': 741}
{'loss': 0.4334, 'learning_rate': 0.0001249090909090909, 'epoch': 1.51, 'steps': 742}
{'loss': 0.4713, 'learning_rate': 0.00012463636363636363, 'epoch': 1.51, 'steps': 743}
{'loss': 0.4695, 'learning_rate': 0.00012436363636363635, 'epoch': 1.51, 'steps': 744}
{'loss': 0.4313, 'learning_rate': 0.0001240909090909091, 'epoch': 1.52, 'steps': 745}
{'loss': 0.4235, 'learning_rate': 0.0001238181818181818, 'epoch': 1.52, 'steps': 746}
{'loss': 0.4106, 'learning_rate': 0.00012354545454545452, 'epoch': 1.52, 'steps': 747}
{'loss': 0.4, 'learning_rate': 0.00012327272727272727, 'epoch': 1.52, 'steps': 748}
{'loss': 0.3824, 'learning_rate': 0.00012299999999999998, 'epoch': 1.52, 'steps': 749}
{'loss': 0.3853, 'learning_rate': 0.00012272727272727272, 'epoch': 1.53, 'steps': 750}
{'loss': 0.3832, 'learning_rate': 0.00012245454545454544, 'epoch': 1.53, 'steps': 751}
{'loss': 0.379, 'learning_rate': 0.00012218181818181818, 'epoch': 1.53, 'steps': 752}
{'loss': 0.3962, 'learning_rate': 0.0001219090909090909, 'epoch': 1.53, 'steps': 753}
{'loss': 0.3542, 'learning_rate': 0.00012163636363636363, 'epoch': 1.53, 'steps': 754}
{'loss': 0.365, 'learning_rate': 0.00012136363636363636, 'epoch': 1.54, 'steps': 755}
{'loss': 0.3697, 'learning_rate': 0.00012109090909090907, 'epoch': 1.54, 'steps': 756}
{'loss': 0.3707, 'learning_rate': 0.0001208181818181818, 'epoch': 1.54, 'steps': 757}
{'loss': 0.3568, 'learning_rate': 0.00012054545454545453, 'epoch': 1.54, 'steps': 758}
{'loss': 0.357, 'learning_rate': 0.00012027272727272726, 'epoch': 1.55, 'steps': 759}
{'loss': 0.3506, 'learning_rate': 0.00011999999999999999, 'epoch': 1.55, 'steps': 760}
{'loss': 0.3562, 'learning_rate': 0.00011972727272727272, 'epoch': 1.55, 'steps': 761}
{'loss': 0.3423, 'learning_rate': 0.00011945454545454545, 'epoch': 1.55, 'steps': 762}
{'loss': 0.3271, 'learning_rate': 0.00011918181818181818, 'epoch': 1.55, 'steps': 763}
{'loss': 0.3393, 'learning_rate': 0.00011890909090909089, 'epoch': 1.56, 'steps': 764}
{'loss': 0.3339, 'learning_rate': 0.00011863636363636362, 'epoch': 1.56, 'steps': 765}
{'loss': 0.3364, 'learning_rate': 0.00011836363636363635, 'epoch': 1.56, 'steps': 766}
{'loss': 0.3302, 'learning_rate': 0.00011809090909090908, 'epoch': 1.56, 'steps': 767}
{'loss': 0.3249, 'learning_rate': 0.0001178181818181818, 'epoch': 1.56, 'steps': 768}
{'loss': 0.3202, 'learning_rate': 0.00011754545454545454, 'epoch': 1.57, 'steps': 769}
{'loss': 0.3142, 'learning_rate': 0.00011727272727272727, 'epoch': 1.57, 'steps': 770}
{'loss': 0.3131, 'learning_rate': 0.000117, 'epoch': 1.57, 'steps': 771}
{'loss': 0.3182, 'learning_rate': 0.00011672727272727271, 'epoch': 1.57, 'steps': 772}
{'loss': 0.3067, 'learning_rate': 0.00011645454545454544, 'epoch': 1.57, 'steps': 773}
{'loss': 0.3053, 'learning_rate': 0.00011618181818181817, 'epoch': 1.58, 'steps': 774}
{'loss': 0.2965, 'learning_rate': 0.0001159090909090909, 'epoch': 1.58, 'steps': 775}
{'loss': 0.2694, 'learning_rate': 0.00011563636363636362, 'epoch': 1.58, 'steps': 776}
{'loss': 0.2694, 'learning_rate': 0.00011536363636363635, 'epoch': 1.58, 'steps': 777}
{'loss': 0.2699, 'learning_rate': 0.00011509090909090908, 'epoch': 1.58, 'steps': 778}
{'loss': 0.2648, 'learning_rate': 0.00011481818181818182, 'epoch': 1.59, 'steps': 779}
{'loss': 0.2677, 'learning_rate': 0.00011454545454545453, 'epoch': 1.59, 'steps': 780}
{'loss': 0.257, 'learning_rate': 0.00011427272727272726, 'epoch': 1.59, 'steps': 781}
{'loss': 0.257, 'learning_rate': 0.00011399999999999999, 'epoch': 1.59, 'steps': 782}
{'loss': 0.2548, 'learning_rate': 0.00011372727272727272, 'epoch': 1.59, 'steps': 783}
{'loss': 0.2503, 'learning_rate': 0.00011345454545454544, 'epoch': 1.6, 'steps': 784}
{'loss': 0.2509, 'learning_rate': 0.00011318181818181817, 'epoch': 1.6, 'steps': 785}
{'loss': 0.2511, 'learning_rate': 0.0001129090909090909, 'epoch': 1.6, 'steps': 786}
{'loss': 0.2416, 'learning_rate': 0.00011263636363636363, 'epoch': 1.6, 'steps': 787}
{'loss': 0.2321, 'learning_rate': 0.00011236363636363635, 'epoch': 1.6, 'steps': 788}
{'loss': 0.2437, 'learning_rate': 0.00011209090909090908, 'epoch': 1.61, 'steps': 789}
{'loss': 0.2301, 'learning_rate': 0.00011181818181818181, 'epoch': 1.61, 'steps': 790}
{'loss': 0.2552, 'learning_rate': 0.00011154545454545454, 'epoch': 1.61, 'steps': 791}
{'loss': 0.4381, 'learning_rate': 0.00011127272727272726, 'epoch': 1.61, 'steps': 792}
{'loss': 0.4782, 'learning_rate': 0.00011099999999999999, 'epoch': 1.61, 'steps': 793}
{'loss': 0.4693, 'learning_rate': 0.00011072727272727272, 'epoch': 1.62, 'steps': 794}
{'loss': 0.4415, 'learning_rate': 0.00011045454545454545, 'epoch': 1.62, 'steps': 795}
{'loss': 0.4334, 'learning_rate': 0.00011018181818181816, 'epoch': 1.62, 'steps': 796}
{'loss': 0.4403, 'learning_rate': 0.0001099090909090909, 'epoch': 1.62, 'steps': 797}
{'loss': 0.4188, 'learning_rate': 0.00010963636363636363, 'epoch': 1.62, 'steps': 798}
{'loss': 0.3973, 'learning_rate': 0.00010936363636363636, 'epoch': 1.63, 'steps': 799}
{'loss': 0.4, 'learning_rate': 0.00010909090909090908, 'epoch': 1.63, 'steps': 800}
{'loss': 0.3889, 'learning_rate': 0.00010881818181818181, 'epoch': 1.63, 'steps': 801}
{'loss': 0.3882, 'learning_rate': 0.00010854545454545454, 'epoch': 1.63, 'steps': 802}
{'loss': 0.3865, 'learning_rate': 0.00010827272727272727, 'epoch': 1.63, 'steps': 803}
{'loss': 0.3681, 'learning_rate': 0.00010799999999999998, 'epoch': 1.64, 'steps': 804}
{'loss': 0.3842, 'learning_rate': 0.00010772727272727271, 'epoch': 1.64, 'steps': 805}
{'loss': 0.359, 'learning_rate': 0.00010745454545454544, 'epoch': 1.64, 'steps': 806}
{'loss': 0.37, 'learning_rate': 0.00010718181818181818, 'epoch': 1.64, 'steps': 807}
{'loss': 0.358, 'learning_rate': 0.0001069090909090909, 'epoch': 1.64, 'steps': 808}
{'loss': 0.3496, 'learning_rate': 0.00010663636363636363, 'epoch': 1.65, 'steps': 809}
{'loss': 0.3383, 'learning_rate': 0.00010636363636363636, 'epoch': 1.65, 'steps': 810}
{'loss': 0.3314, 'learning_rate': 0.00010609090909090909, 'epoch': 1.65, 'steps': 811}
{'loss': 0.3417, 'learning_rate': 0.0001058181818181818, 'epoch': 1.65, 'steps': 812}
{'loss': 0.3397, 'learning_rate': 0.00010554545454545453, 'epoch': 1.65, 'steps': 813}
{'loss': 0.3247, 'learning_rate': 0.00010527272727272726, 'epoch': 1.66, 'steps': 814}
{'loss': 0.3447, 'learning_rate': 0.00010499999999999999, 'epoch': 1.66, 'steps': 815}
{'loss': 0.3159, 'learning_rate': 0.00010472727272727272, 'epoch': 1.66, 'steps': 816}
{'loss': 0.3253, 'learning_rate': 0.00010445454545454545, 'epoch': 1.66, 'steps': 817}
{'loss': 0.332, 'learning_rate': 0.00010418181818181818, 'epoch': 1.67, 'steps': 818}
{'loss': 0.3113, 'learning_rate': 0.00010390909090909091, 'epoch': 1.67, 'steps': 819}
{'loss': 0.3111, 'learning_rate': 0.00010363636363636362, 'epoch': 1.67, 'steps': 820}
{'loss': 0.3143, 'learning_rate': 0.00010336363636363635, 'epoch': 1.67, 'steps': 821}
{'loss': 0.2938, 'learning_rate': 0.00010309090909090908, 'epoch': 1.67, 'steps': 822}
{'loss': 0.2852, 'learning_rate': 0.00010281818181818181, 'epoch': 1.68, 'steps': 823}
{'loss': 0.2907, 'learning_rate': 0.00010254545454545453, 'epoch': 1.68, 'steps': 824}
{'loss': 0.2875, 'learning_rate': 0.00010227272727272726, 'epoch': 1.68, 'steps': 825}
{'loss': 0.2717, 'learning_rate': 0.000102, 'epoch': 1.68, 'steps': 826}
{'loss': 0.2733, 'learning_rate': 0.00010172727272727273, 'epoch': 1.68, 'steps': 827}
{'loss': 0.2738, 'learning_rate': 0.00010145454545454544, 'epoch': 1.69, 'steps': 828}
{'loss': 0.2649, 'learning_rate': 0.00010118181818181817, 'epoch': 1.69, 'steps': 829}
{'loss': 0.2663, 'learning_rate': 0.0001009090909090909, 'epoch': 1.69, 'steps': 830}
{'loss': 0.2487, 'learning_rate': 0.00010063636363636363, 'epoch': 1.69, 'steps': 831}
{'loss': 0.2535, 'learning_rate': 0.00010036363636363635, 'epoch': 1.69, 'steps': 832}
{'loss': 0.2454, 'learning_rate': 0.00010009090909090908, 'epoch': 1.7, 'steps': 833}
{'loss': 0.2444, 'learning_rate': 9.98181818181818e-05, 'epoch': 1.7, 'steps': 834}
{'loss': 0.2398, 'learning_rate': 9.954545454545455e-05, 'epoch': 1.7, 'steps': 835}
{'loss': 0.2627, 'learning_rate': 9.927272727272726e-05, 'epoch': 1.7, 'steps': 836}
{'loss': 0.2376, 'learning_rate': 9.9e-05, 'epoch': 1.7, 'steps': 837}
{'loss': 0.2325, 'learning_rate': 9.872727272727272e-05, 'epoch': 1.71, 'steps': 838}
{'loss': 0.2378, 'learning_rate': 9.845454545454545e-05, 'epoch': 1.71, 'steps': 839}
{'loss': 0.2355, 'learning_rate': 9.818181818181817e-05, 'epoch': 1.71, 'steps': 840}
