loss,learning_rate,epoch,steps
0.3616,0.000276,0.19,92
0.3664,0.000279,0.19,93
0.3329,0.00028199999999999997,0.19,94
0.3313,0.000285,0.19,95
0.3388,0.00028799999999999995,0.2,96
0.3245,0.00029099999999999997,0.2,97
0.3241,0.000294,0.2,98
0.301,0.00029699999999999996,0.2,99
0.3663,0.0003,0.2,100
0.7346,0.000299,0.21,101
0.6924,0.000298,0.21,102
0.6555,0.00029699999999999996,0.21,103
0.6341,0.000296,0.21,104
0.6004,0.00029499999999999996,0.21,105
0.6096,0.000294,0.22,106
0.607,0.00029299999999999997,0.22,107
0.581,0.000292,0.22,108
0.5634,0.00029099999999999997,0.22,109
0.5606,0.00029,0.22,110
0.547,0.000289,0.23,111
0.5353,0.00028799999999999995,0.23,112
0.5305,0.000287,0.23,113
0.523,0.00028599999999999996,0.23,114
0.5153,0.000285,0.23,115
0.5339,0.00028399999999999996,0.24,116
0.5063,0.000283,0.24,117
0.5301,0.00028199999999999997,0.24,118
0.4778,0.00028099999999999995,0.24,119
0.4979,0.00028,0.24,120
0.4766,0.000279,0.25,121
0.4712,0.000278,0.25,122
0.4717,0.00027699999999999996,0.25,123
0.4623,0.000276,0.25,124
0.4655,0.00027499999999999996,0.25,125
0.4605,0.000274,0.26,126
0.44,0.00027299999999999997,0.26,127
0.4547,0.00027199999999999994,0.26,128
0.44,0.000271,0.26,129
0.4094,0.00027,0.26,130
0.4195,0.000269,0.27,131
0.3988,0.00026799999999999995,0.27,132
0.4231,0.000267,0.27,133
0.3929,0.000266,0.27,134
0.3848,0.000265,0.27,135
0.3938,0.00026399999999999997,0.28,136
0.3692,0.000263,0.28,137
0.3644,0.00026199999999999997,0.28,138
0.3716,0.000261,0.28,139
0.3722,0.00026,0.28,140
0.3746,0.00025899999999999995,0.29,141
0.354,0.000258,0.29,142
0.3411,0.00025699999999999996,0.29,143
0.329,0.000256,0.29,144
0.3275,0.00025499999999999996,0.3,145
0.3278,0.000254,0.3,146
0.3089,0.00025299999999999997,0.3,147
0.2902,0.00025199999999999995,0.3,148
0.2983,0.000251,0.3,149
0.3651,0.00025,0.31,150
0.6827,0.000249,0.31,151
0.6468,0.00024799999999999996,0.31,152
0.6192,0.000247,0.31,153
0.6175,0.00024599999999999996,0.31,154
0.5818,0.000245,0.32,155
0.5621,0.000244,0.32,156
0.5568,0.000243,0.32,157
0.543,0.00024199999999999997,0.32,158
0.5271,0.00024099999999999998,0.32,159
0.5156,0.00023999999999999998,0.33,160
0.5221,0.00023899999999999998,0.33,161
0.5065,0.00023799999999999998,0.33,162
0.4976,0.000237,0.33,163
0.5076,0.00023599999999999996,0.33,164
0.5067,0.00023499999999999997,0.34,165
0.4836,0.000234,0.34,166
0.4838,0.00023299999999999997,0.34,167
0.4843,0.00023199999999999997,0.34,168
0.4753,0.00023099999999999998,0.34,169
0.4673,0.00023,0.35,170
0.4709,0.00022899999999999998,0.35,171
0.4578,0.00022799999999999999,0.35,172
0.4535,0.000227,0.35,173
0.4289,0.00022599999999999996,0.35,174
0.4438,0.000225,0.36,175
0.4471,0.000224,0.36,176
0.4202,0.00022299999999999997,0.36,177
0.4229,0.00022199999999999998,0.36,178
0.4254,0.00022099999999999998,0.36,179
0.4244,0.00021999999999999995,0.37,180
0.3912,0.00021899999999999998,0.37,181
0.4001,0.00021799999999999999,0.37,182
0.3888,0.000217,0.37,183
0.3781,0.00021599999999999996,0.37,184
0.3861,0.000215,0.38,185
0.3714,0.000214,0.38,186
0.3627,0.00021299999999999997,0.38,187
0.3459,0.00021199999999999998,0.38,188
0.3521,0.00021099999999999998,0.38,189
0.3428,0.00020999999999999998,0.39,190
0.3361,0.00020899999999999998,0.39,191
0.325,0.000208,0.39,192
0.3296,0.00020699999999999996,0.39,193
0.3216,0.00020599999999999997,0.39,194
0.3212,0.000205,0.4,195
0.3196,0.000204,0.4,196
0.3158,0.00020299999999999997,0.4,197
0.3056,0.00020199999999999998,0.4,198
0.2906,0.000201,0.41,199
0.3682,0.00019999999999999998,0.41,200
0.6442,0.00019899999999999999,0.41,201
0.6307,0.000198,0.41,202
0.586,0.00019699999999999996,0.41,203
0.5806,0.00019599999999999997,0.42,204
0.5429,0.000195,0.42,205
0.5501,0.00019399999999999997,0.42,206
0.5567,0.00019299999999999997,0.42,207
0.5336,0.00019199999999999998,0.42,208
0.5002,0.000191,0.43,209
0.5192,0.00018999999999999998,0.43,210
0.5159,0.00018899999999999999,0.43,211
0.4982,0.000188,0.43,212
0.4879,0.00018699999999999996,0.43,213
0.4948,0.000186,0.44,214
0.4699,0.000185,0.44,215
0.4788,0.00018399999999999997,0.44,216
0.4587,0.00018299999999999998,0.44,217
0.453,0.00018199999999999998,0.44,218
0.4598,0.000181,0.45,219
0.4634,0.00017999999999999998,0.45,220
0.4429,0.000179,0.45,221
0.4475,0.000178,0.45,222
0.4285,0.00017699999999999997,0.45,223
0.4432,0.000176,0.46,224
0.4222,0.000175,0.46,225
0.4432,0.00017399999999999997,0.46,226
0.4032,0.00017299999999999998,0.46,227
0.4153,0.000172,0.46,228
0.4146,0.00017099999999999998,0.47,229
0.3914,0.00016999999999999999,0.47,230
0.386,0.000169,0.47,231
0.3845,0.000168,0.47,232
0.3978,0.00016699999999999997,0.47,233
0.3706,0.000166,0.48,234
0.3654,0.000165,0.48,235
0.376,0.00016399999999999997,0.48,236
0.3509,0.00016299999999999998,0.48,237
0.3528,0.000162,0.48,238
0.3424,0.00016099999999999998,0.49,239
0.3533,0.00015999999999999999,0.49,240
0.3314,0.000159,0.49,241
0.3316,0.00015799999999999996,0.49,242
0.3141,0.000157,0.49,243
0.3288,0.000156,0.5,244
0.3058,0.000155,0.5,245
0.301,0.00015399999999999998,0.5,246
0.3014,0.00015299999999999998,0.5,247
0.2897,0.000152,0.5,248
0.3014,0.00015099999999999998,0.51,249
0.3454,0.00015,0.51,250
0.644,0.000149,0.51,251
0.6048,0.000148,0.51,252
0.5966,0.000147,0.52,253
0.5567,0.000146,0.52,254
0.5298,0.000145,0.52,255
0.5375,0.00014399999999999998,0.52,256
0.5159,0.00014299999999999998,0.52,257
0.5288,0.00014199999999999998,0.53,258
0.5165,0.00014099999999999998,0.53,259
0.5179,0.00014,0.53,260
0.4913,0.000139,0.53,261
0.5008,0.000138,0.53,262
0.4862,0.000137,0.54,263
0.4648,0.00013599999999999997,0.54,264
0.4669,0.000135,0.54,265
0.4816,0.00013399999999999998,0.54,266
0.4582,0.000133,0.54,267
0.447,0.00013199999999999998,0.55,268
0.4382,0.00013099999999999999,0.55,269
0.4632,0.00013,0.55,270
0.4548,0.000129,0.55,271
0.4424,0.000128,0.55,272
0.4328,0.000127,0.56,273
0.4157,0.00012599999999999997,0.56,274
0.433,0.000125,0.56,275
0.4198,0.00012399999999999998,0.56,276
0.4076,0.00012299999999999998,0.56,277
0.4153,0.000122,0.57,278
0.4026,0.00012099999999999999,0.57,279
0.3932,0.00011999999999999999,0.57,280
0.3932,0.00011899999999999999,0.57,281
0.4065,0.00011799999999999998,0.57,282
0.3809,0.000117,0.58,283
0.3743,0.00011599999999999999,0.58,284
0.3739,0.000115,0.58,285
0.3566,0.00011399999999999999,0.58,286
0.3602,0.00011299999999999998,0.58,287
0.3417,0.000112,0.59,288
0.3496,0.00011099999999999999,0.59,289
0.32,0.00010999999999999998,0.59,290
0.3165,0.00010899999999999999,0.59,291
0.3238,0.00010799999999999998,0.59,292
0.32,0.000107,0.6,293
0.3176,0.00010599999999999999,0.6,294
0.3023,0.00010499999999999999,0.6,295
0.3001,0.000104,0.6,296
0.3026,0.00010299999999999998,0.6,297
0.297,0.000102,0.61,298
0.2894,0.00010099999999999999,0.61,299
0.3341,9.999999999999999e-05,0.61,300
0.6266,9.9e-05,0.61,301
0.5931,9.799999999999998e-05,0.61,302
0.5915,9.699999999999999e-05,0.62,303
0.5239,9.599999999999999e-05,0.62,304
0.5424,9.499999999999999e-05,0.62,305
0.5297,9.4e-05,0.62,306
0.5303,9.3e-05,0.62,307
0.4958,9.199999999999999e-05,0.63,308
0.5025,9.099999999999999e-05,0.63,309
0.4996,8.999999999999999e-05,0.63,310
0.4849,8.9e-05,0.63,311
0.4741,8.8e-05,0.64,312
0.4722,8.699999999999999e-05,0.64,313
0.4683,8.6e-05,0.64,314
0.4759,8.499999999999999e-05,0.64,315
0.4573,8.4e-05,0.64,316
0.4595,8.3e-05,0.65,317
0.455,8.199999999999999e-05,0.65,318
0.4595,8.1e-05,0.65,319
0.4373,7.999999999999999e-05,0.65,320
0.4318,7.899999999999998e-05,0.65,321
0.4484,7.8e-05,0.66,322
0.4275,7.699999999999999e-05,0.66,323
0.4249,7.6e-05,0.66,324
0.4084,7.5e-05,0.66,325
0.4072,7.4e-05,0.66,326
0.4005,7.3e-05,0.67,327
0.4081,7.199999999999999e-05,0.67,328
0.3979,7.099999999999999e-05,0.67,329
0.3756,7e-05,0.67,330
0.3892,6.9e-05,0.67,331
0.3956,6.799999999999999e-05,0.68,332
0.385,6.699999999999999e-05,0.68,333
0.3596,6.599999999999999e-05,0.68,334
0.3584,6.5e-05,0.68,335
0.3431,6.4e-05,0.68,336
0.3453,6.299999999999999e-05,0.69,337
0.3387,6.199999999999999e-05,0.69,338
0.3387,6.1e-05,0.69,339
0.3234,5.9999999999999995e-05,0.69,340
0.3299,5.899999999999999e-05,0.69,341
0.316,5.7999999999999994e-05,0.7,342
0.3186,5.6999999999999996e-05,0.7,343
0.3133,5.6e-05,0.7,344
0.3116,5.499999999999999e-05,0.7,345
0.2948,5.399999999999999e-05,0.7,346
0.2854,5.2999999999999994e-05,0.71,347
0.2895,5.2e-05,0.71,348
0.2828,5.1e-05,0.71,349
0.3323,4.9999999999999996e-05,0.71,350
0.5944,4.899999999999999e-05,0.71,351
0.5903,4.7999999999999994e-05,0.72,352
0.5457,4.7e-05,0.72,353
0.5304,4.599999999999999e-05,0.72,354
0.5271,4.4999999999999996e-05,0.72,355
0.5114,4.4e-05,0.72,356
0.5089,4.3e-05,0.73,357
0.4998,4.2e-05,0.73,358
0.4973,4.0999999999999994e-05,0.73,359
0.4769,3.9999999999999996e-05,0.73,360
0.4629,3.9e-05,0.73,361
0.4772,3.8e-05,0.74,362
0.4576,3.7e-05,0.74,363
0.4735,3.5999999999999994e-05,0.74,364
0.4671,3.5e-05,0.74,365
0.4673,3.399999999999999e-05,0.75,366
0.4629,3.2999999999999996e-05,0.75,367
0.443,3.2e-05,0.75,368
0.4422,3.0999999999999995e-05,0.75,369
0.4174,2.9999999999999997e-05,0.75,370
0.4382,2.8999999999999997e-05,0.76,371
0.4445,2.8e-05,0.76,372
0.4361,2.6999999999999996e-05,0.76,373
0.4132,2.6e-05,0.76,374
0.4111,2.4999999999999998e-05,0.76,375
0.413,2.3999999999999997e-05,0.77,376
0.3903,2.2999999999999997e-05,0.77,377
0.3988,2.2e-05,0.77,378
0.3905,2.1e-05,0.77,379
0.3818,1.9999999999999998e-05,0.77,380
0.3645,1.9e-05,0.78,381
0.3715,1.7999999999999997e-05,0.78,382
0.3627,1.6999999999999996e-05,0.78,383
0.3495,1.6e-05,0.78,384
0.3463,1.4999999999999999e-05,0.78,385
0.341,1.4e-05,0.79,386
0.3597,1.3e-05,0.79,387
0.3313,1.1999999999999999e-05,0.79,388
0.3457,1.1e-05,0.79,389
0.3352,9.999999999999999e-06,0.79,390
0.3229,8.999999999999999e-06,0.8,391
0.3243,8e-06,0.8,392
0.3227,7e-06,0.8,393
0.3275,5.999999999999999e-06,0.8,394
0.3092,4.9999999999999996e-06,0.8,395
0.3135,4e-06,0.81,396
0.2992,2.9999999999999997e-06,0.81,397
0.2923,2e-06,0.81,398
0.2965,1e-06,0.81,399
0.3566,0.0,0.81,400
