loss,learning_rate,epoch,steps
0.8726,0.000159,0.11,54
0.8418,0.000159,0.11,55
0.844,0.000162,0.11,56
0.8263,0.000165,0.12,57
0.7816,0.000168,0.12,58
0.7745,0.00017099999999999998,0.12,59
0.7691,0.00017399999999999997,0.12,60
0.7333,0.00017699999999999997,0.12,61
0.7262,0.00017999999999999998,0.13,62
0.7202,0.00018299999999999998,0.13,63
0.6985,0.000186,0.13,64
0.6831,0.00018899999999999999,0.13,65
0.703,0.00019199999999999998,0.13,66
0.6632,0.000195,0.14,67
0.6577,0.000198,0.14,68
0.6439,0.000201,0.14,69
0.6422,0.000204,0.14,70
0.614,0.00020699999999999996,0.14,71
0.5964,0.00020999999999999998,0.15,72
0.5984,0.00021299999999999997,0.15,73
0.5974,0.00021599999999999996,0.15,74
0.5919,0.00021899999999999998,0.15,75
0.5792,0.00022199999999999998,0.15,76
0.5591,0.000225,0.16,77
0.5586,0.00022799999999999999,0.16,78
0.5588,0.00023099999999999998,0.16,79
0.5373,0.000234,0.16,80
0.5298,0.000237,0.16,81
0.5332,0.00023999999999999998,0.17,82
0.5092,0.000243,0.17,83
0.4997,0.00024599999999999996,0.17,84
0.4941,0.000249,0.17,85
0.4686,0.00025199999999999995,0.18,86
0.495,0.00025499999999999996,0.18,87
0.4689,0.000258,0.18,88
0.4716,0.000261,0.18,89
0.454,0.00026399999999999997,0.18,90
0.4513,0.000267,0.19,91
0.4417,0.00027,0.19,92
0.4454,0.00027299999999999997,0.19,93
0.407,0.000276,0.19,94
0.4018,0.000279,0.19,95
0.4127,0.00028199999999999997,0.2,96
0.3896,0.000285,0.2,97
0.403,0.00028799999999999995,0.2,98
0.3637,0.00029099999999999997,0.2,99
0.428,0.000294,0.2,100
0.7861,0.00029699999999999996,0.21,101
0.7489,0.0003,0.21,102
0.7219,0.000299,0.21,103
0.7112,0.000298,0.21,104
0.6798,0.00029699999999999996,0.21,105
0.6658,0.000296,0.22,106
0.6714,0.00029499999999999996,0.22,107
0.6595,0.000294,0.22,108
0.6463,0.00029299999999999997,0.22,109
0.6243,0.000292,0.22,110
0.6093,0.00029099999999999997,0.23,111
0.5942,0.00029,0.23,112
0.5789,0.000289,0.23,113
0.5849,0.00028799999999999995,0.23,114
0.5926,0.000287,0.23,115
0.574,0.00028599999999999996,0.24,116
0.5719,0.000285,0.24,117
0.5664,0.00028399999999999996,0.24,118
0.5519,0.000283,0.24,119
0.5452,0.00028199999999999997,0.24,120
0.5332,0.00028099999999999995,0.25,121
0.5216,0.00028,0.25,122
0.5189,0.000279,0.25,123
0.5222,0.000278,0.25,124
0.4945,0.00027699999999999996,0.25,125
0.5114,0.000276,0.26,126
0.491,0.00027499999999999996,0.26,127
0.4778,0.000274,0.26,128
0.4819,0.00027299999999999997,0.26,129
0.4535,0.00027199999999999994,0.26,130
0.4547,0.000271,0.27,131
0.4275,0.00027,0.27,132
0.4445,0.000269,0.27,133
0.4388,0.00026799999999999995,0.27,134
0.4138,0.000267,0.27,135
0.422,0.000266,0.28,136
0.3892,0.000265,0.28,137
0.394,0.00026399999999999997,0.28,138
0.3774,0.000263,0.28,139
0.3816,0.00026199999999999997,0.28,140
0.3944,0.000261,0.29,141
0.3826,0.00026,0.29,142
0.3469,0.00025899999999999995,0.29,143
0.3477,0.000258,0.29,144
0.3417,0.00025699999999999996,0.3,145
0.3379,0.000256,0.3,146
0.3221,0.00025499999999999996,0.3,147
0.3065,0.000254,0.3,148
0.3097,0.00025299999999999997,0.3,149
0.3674,0.00025199999999999995,0.31,150
0.7004,0.000251,0.31,151
0.6867,0.00025,0.31,152
0.6401,0.000249,0.31,153
0.6413,0.00024799999999999996,0.31,154
0.6001,0.000247,0.32,155
0.5768,0.00024599999999999996,0.32,156
0.5785,0.000245,0.32,157
0.5715,0.000244,0.32,158
0.5504,0.000243,0.32,159
0.5532,0.00024199999999999997,0.33,160
0.5378,0.00024099999999999998,0.33,161
0.5443,0.00023999999999999998,0.33,162
0.5148,0.00023899999999999998,0.33,163
0.5266,0.00023799999999999998,0.33,164
0.5289,0.000237,0.34,165
0.5264,0.00023599999999999996,0.34,166
0.5009,0.00023499999999999997,0.34,167
0.4898,0.000234,0.34,168
0.4966,0.00023299999999999997,0.34,169
0.4907,0.00023199999999999997,0.35,170
0.4947,0.00023099999999999998,0.35,171
0.4876,0.00023,0.35,172
0.4697,0.00022899999999999998,0.35,173
0.452,0.00022799999999999999,0.35,174
0.4684,0.000227,0.36,175
0.4537,0.00022599999999999996,0.36,176
0.4492,0.000225,0.36,177
0.4388,0.000224,0.36,178
0.4347,0.00022299999999999997,0.36,179
0.4315,0.00022199999999999998,0.37,180
0.4234,0.00022099999999999998,0.37,181
0.419,0.00021999999999999995,0.37,182
0.4065,0.00021899999999999998,0.37,183
0.3876,0.00021799999999999999,0.37,184
0.407,0.000217,0.38,185
0.3808,0.00021599999999999996,0.38,186
0.3792,0.000215,0.38,187
0.3764,0.000214,0.38,188
0.3531,0.00021299999999999997,0.38,189
0.3609,0.00021199999999999998,0.39,190
0.3623,0.00021099999999999998,0.39,191
0.3408,0.00020999999999999998,0.39,192
0.3437,0.00020899999999999998,0.39,193
0.3365,0.000208,0.39,194
0.3265,0.00020699999999999996,0.4,195
0.3255,0.00020599999999999997,0.4,196
0.3259,0.000205,0.4,197
0.3122,0.000204,0.4,198
0.2997,0.00020299999999999997,0.41,199
0.3558,0.00020199999999999998,0.41,200
0.6576,0.000201,0.41,201
0.6561,0.00019999999999999998,0.41,202
0.619,0.00019899999999999999,0.41,203
0.5999,0.000198,0.42,204
0.5622,0.00019699999999999996,0.42,205
0.5707,0.00019599999999999997,0.42,206
0.5672,0.000195,0.42,207
0.5514,0.00019399999999999997,0.42,208
0.5254,0.00019299999999999997,0.43,209
0.5418,0.00019199999999999998,0.43,210
0.5484,0.000191,0.43,211
0.5159,0.00018999999999999998,0.43,212
0.5193,0.00018899999999999999,0.43,213
0.5093,0.000188,0.44,214
0.5031,0.00018699999999999996,0.44,215
0.4868,0.000186,0.44,216
0.5004,0.000185,0.44,217
0.4716,0.00018399999999999997,0.44,218
0.4778,0.00018299999999999998,0.45,219
0.4865,0.00018199999999999998,0.45,220
0.4632,0.000181,0.45,221
0.4638,0.00017999999999999998,0.45,222
0.45,0.000179,0.45,223
0.4481,0.000178,0.46,224
0.4437,0.00017699999999999997,0.46,225
0.4466,0.000176,0.46,226
0.4433,0.000175,0.46,227
0.4302,0.00017399999999999997,0.46,228
0.4272,0.00017299999999999998,0.47,229
0.4219,0.000172,0.47,230
0.4015,0.00017099999999999998,0.47,231
0.393,0.00016999999999999999,0.47,232
0.3943,0.000169,0.47,233
0.4012,0.000168,0.48,234
0.3754,0.00016699999999999997,0.48,235
0.385,0.000166,0.48,236
0.3619,0.000165,0.48,237
0.3788,0.00016399999999999997,0.48,238
0.349,0.00016299999999999998,0.49,239
0.366,0.000162,0.49,240
0.3566,0.00016099999999999998,0.49,241
0.3366,0.00015999999999999999,0.49,242
0.3275,0.000159,0.49,243
0.3455,0.00015799999999999996,0.5,244
0.3199,0.000157,0.5,245
0.3149,0.000156,0.5,246
0.31,0.000155,0.5,247
0.3017,0.00015399999999999998,0.5,248
0.3065,0.00015299999999999998,0.51,249
0.3435,0.000152,0.51,250
0.6457,0.00015099999999999998,0.51,251
0.6276,0.00015,0.51,252
0.6268,0.000149,0.52,253
0.5843,0.000148,0.52,254
0.5548,0.000147,0.52,255
0.5619,0.000146,0.52,256
0.5527,0.000145,0.52,257
0.5394,0.00014399999999999998,0.53,258
0.5417,0.00014299999999999998,0.53,259
0.5442,0.00014199999999999998,0.53,260
0.5175,0.00014099999999999998,0.53,261
0.5117,0.00014,0.53,262
0.5156,0.000139,0.54,263
0.4782,0.000138,0.54,264
0.4918,0.000137,0.54,265
0.4737,0.00013599999999999997,0.54,266
0.4881,0.000135,0.54,267
0.463,0.00013399999999999998,0.55,268
0.4729,0.000133,0.55,269
0.4731,0.00013199999999999998,0.55,270
0.4522,0.00013099999999999999,0.55,271
0.4759,0.00013,0.55,272
0.4511,0.000129,0.56,273
0.4401,0.000128,0.56,274
0.4445,0.000127,0.56,275
0.4368,0.00012599999999999997,0.56,276
0.4272,0.000125,0.56,277
0.4397,0.00012399999999999998,0.57,278
0.4194,0.00012299999999999998,0.57,279
0.4091,0.000122,0.57,280
0.4092,0.00012099999999999999,0.57,281
0.4072,0.00011999999999999999,0.57,282
0.413,0.00011899999999999999,0.58,283
0.3888,0.00011799999999999998,0.58,284
0.3837,0.000117,0.58,285
0.3767,0.00011599999999999999,0.58,286
0.3802,0.000115,0.58,287
0.3457,0.00011399999999999999,0.59,288
0.3604,0.00011299999999999998,0.59,289
0.338,0.000112,0.59,290
0.3369,0.00011099999999999999,0.59,291
0.3313,0.00010999999999999998,0.59,292
0.332,0.00010899999999999999,0.6,293
0.3331,0.00010799999999999998,0.6,294
0.3194,0.000107,0.6,295
0.3054,0.00010599999999999999,0.6,296
0.313,0.00010499999999999999,0.6,297
0.3054,0.000104,0.61,298
0.2934,0.00010299999999999998,0.61,299
0.3346,0.000102,0.61,300
0.6297,0.00010099999999999999,0.61,301
0.6122,9.999999999999999e-05,0.61,302
0.6214,9.9e-05,0.62,303
0.5585,9.799999999999998e-05,0.62,304
0.5554,9.699999999999999e-05,0.62,305
0.5561,9.599999999999999e-05,0.62,306
0.542,9.499999999999999e-05,0.62,307
0.5332,9.4e-05,0.63,308
0.5154,9.3e-05,0.63,309
0.52,9.199999999999999e-05,0.63,310
0.5152,9.099999999999999e-05,0.63,311
0.5043,8.999999999999999e-05,0.64,312
0.4916,8.9e-05,0.64,313
0.4899,8.8e-05,0.64,314
0.4899,8.699999999999999e-05,0.64,315
0.4855,8.6e-05,0.64,316
0.4807,8.499999999999999e-05,0.65,317
0.4733,8.4e-05,0.65,318
0.4779,8.3e-05,0.65,319
0.4694,8.199999999999999e-05,0.65,320
0.4377,8.1e-05,0.65,321
0.4553,7.999999999999999e-05,0.66,322
0.4488,7.899999999999998e-05,0.66,323
0.4496,7.8e-05,0.66,324
0.4313,7.699999999999999e-05,0.66,325
0.4118,7.6e-05,0.66,326
0.4225,7.5e-05,0.67,327
0.4238,7.4e-05,0.67,328
0.3969,7.3e-05,0.67,329
0.4056,7.199999999999999e-05,0.67,330
0.4075,7.099999999999999e-05,0.67,331
0.4098,7e-05,0.68,332
0.3872,6.9e-05,0.68,333
0.3845,6.799999999999999e-05,0.68,334
0.3606,6.699999999999999e-05,0.68,335
0.364,6.599999999999999e-05,0.68,336
0.3668,6.5e-05,0.69,337
0.349,6.4e-05,0.69,338
0.3512,6.299999999999999e-05,0.69,339
0.3345,6.199999999999999e-05,0.69,340
0.3449,6.1e-05,0.69,341
0.3338,5.9999999999999995e-05,0.7,342
0.324,5.899999999999999e-05,0.7,343
0.3189,5.7999999999999994e-05,0.7,344
0.3262,5.6999999999999996e-05,0.7,345
0.3042,5.6e-05,0.7,346
0.2882,5.499999999999999e-05,0.71,347
0.3058,5.399999999999999e-05,0.71,348
0.2853,5.2999999999999994e-05,0.71,349
0.3307,5.2e-05,0.71,350
0.6132,5.1e-05,0.71,351
0.6111,4.9999999999999996e-05,0.72,352
0.5573,4.899999999999999e-05,0.72,353
0.5567,4.7999999999999994e-05,0.72,354
0.5595,4.7e-05,0.72,355
0.5385,4.599999999999999e-05,0.72,356
0.5332,4.4999999999999996e-05,0.73,357
0.5335,4.4e-05,0.73,358
0.517,4.3e-05,0.73,359
0.498,4.2e-05,0.73,360
0.4806,4.0999999999999994e-05,0.73,361
0.4897,3.9999999999999996e-05,0.74,362
0.4836,3.9e-05,0.74,363
0.4808,3.8e-05,0.74,364
0.4785,3.7e-05,0.74,365
0.4755,3.5999999999999994e-05,0.75,366
0.4829,3.5e-05,0.75,367
0.4673,3.399999999999999e-05,0.75,368
0.4703,3.2999999999999996e-05,0.75,369
0.4424,3.2e-05,0.75,370
0.44,3.0999999999999995e-05,0.76,371
0.4549,2.9999999999999997e-05,0.76,372
0.4606,2.8999999999999997e-05,0.76,373
0.4448,2.8e-05,0.76,374
0.4248,2.6999999999999996e-05,0.76,375
0.4222,2.6e-05,0.77,376
0.4163,2.4999999999999998e-05,0.77,377
0.4081,2.3999999999999997e-05,0.77,378
0.4171,2.2999999999999997e-05,0.77,379
0.398,2.2e-05,0.77,380
0.3826,2.1e-05,0.78,381
0.3888,1.9999999999999998e-05,0.78,382
0.3838,1.9e-05,0.78,383
0.3598,1.7999999999999997e-05,0.78,384
0.3602,1.6999999999999996e-05,0.78,385
0.3582,1.6e-05,0.79,386
0.3552,1.4999999999999999e-05,0.79,387
0.3617,1.4e-05,0.79,388
0.3513,1.3e-05,0.79,389
0.3506,1.1999999999999999e-05,0.79,390
0.3415,1.1e-05,0.8,391
0.3354,9.999999999999999e-06,0.8,392
0.3337,8.999999999999999e-06,0.8,393
0.3383,8e-06,0.8,394
0.3233,7e-06,0.8,395
0.3209,5.999999999999999e-06,0.81,396
0.3059,4.9999999999999996e-06,0.81,397
0.3042,4e-06,0.81,398
0.2989,2.9999999999999997e-06,0.81,399
0.3549,2e-06,0.81,400
