loss,learning_rate,epoch,steps
0.8772,0.00015,0.1,51
0.9246,0.00015299999999999998,0.11,52
0.9028,0.000156,0.11,53
0.8919,0.000159,0.11,54
0.8261,0.000162,0.11,55
0.8187,0.000165,0.11,56
0.7969,0.000168,0.12,57
0.7718,0.00017099999999999998,0.12,58
0.744,0.00017399999999999997,0.12,59
0.8755,0.00017699999999999997,0.12,60
0.8354,0.00017999999999999998,0.12,61
0.7756,0.00018299999999999998,0.13,62
0.7171,0.000186,0.13,63
0.7003,0.00018899999999999999,0.13,64
0.6626,0.00019199999999999998,0.13,65
0.6694,0.000195,0.13,66
0.6457,0.000198,0.14,67
0.6456,0.000201,0.14,68
0.6406,0.000204,0.14,69
0.6296,0.00020699999999999996,0.14,70
0.6104,0.00020999999999999998,0.14,71
0.5765,0.00021299999999999997,0.15,72
0.5921,0.00021599999999999996,0.15,73
0.5769,0.00021899999999999998,0.15,74
0.5755,0.00022199999999999998,0.15,75
0.5754,0.000225,0.15,76
0.5374,0.00022799999999999999,0.16,77
0.5505,0.00023099999999999998,0.16,78
0.5379,0.000234,0.16,79
0.534,0.000237,0.16,80
0.519,0.00023999999999999998,0.16,81
0.5173,0.000243,0.17,82
0.5094,0.00024599999999999996,0.17,83
0.4871,0.000249,0.17,84
0.4742,0.00025199999999999995,0.17,85
0.4606,0.00025499999999999996,0.18,86
0.4592,0.000258,0.18,87
0.4634,0.000261,0.18,88
0.4599,0.00026399999999999997,0.18,89
0.4404,0.000267,0.18,90
0.435,0.00027,0.19,91
0.4203,0.00027299999999999997,0.19,92
0.4216,0.000276,0.19,93
0.3874,0.000279,0.19,94
0.3762,0.00028199999999999997,0.19,95
0.3874,0.000285,0.2,96
0.3661,0.00028799999999999995,0.2,97
0.3668,0.00029099999999999997,0.2,98
0.3313,0.000294,0.2,99
0.391,0.00029699999999999996,0.2,100
0.7622,0.0003,0.21,101
0.7382,0.000299,0.21,102
0.6926,0.000298,0.21,103
0.6737,0.00029699999999999996,0.21,104
0.6352,0.000296,0.21,105
0.6268,0.00029499999999999996,0.22,106
0.6359,0.000294,0.22,107
0.6281,0.00029299999999999997,0.22,108
0.6115,0.000292,0.22,109
0.5692,0.00029099999999999997,0.22,110
0.5728,0.00029,0.23,111
0.568,0.000289,0.23,112
0.5467,0.00028799999999999995,0.23,113
0.5463,0.000287,0.23,114
0.548,0.00028599999999999996,0.23,115
0.5404,0.000285,0.24,116
0.5463,0.00028399999999999996,0.24,117
0.5249,0.000283,0.24,118
0.5441,0.00028199999999999997,0.24,119
0.4975,0.00028099999999999995,0.24,120
0.5085,0.00028,0.25,121
0.4902,0.000279,0.25,122
0.4851,0.000278,0.25,123
0.4943,0.00027699999999999996,0.25,124
0.4823,0.000276,0.25,125
0.4787,0.00027499999999999996,0.26,126
0.4845,0.000274,0.26,127
0.4703,0.00027299999999999997,0.26,128
0.4615,0.00027199999999999994,0.26,129
0.4655,0.000271,0.26,130
0.4295,0.00027,0.27,131
0.4359,0.000269,0.27,132
0.414,0.00026799999999999995,0.27,133
0.4336,0.000267,0.27,134
0.4078,0.000266,0.27,135
0.4043,0.000265,0.28,136
0.4039,0.00026399999999999997,0.28,137
0.385,0.000263,0.28,138
0.3766,0.00026199999999999997,0.28,139
0.3842,0.000261,0.28,140
0.3856,0.00026,0.29,141
0.3827,0.00025899999999999995,0.29,142
0.3465,0.000258,0.29,143
0.3464,0.00025699999999999996,0.29,144
0.341,0.000256,0.3,145
0.3372,0.00025499999999999996,0.3,146
0.3217,0.000254,0.3,147
0.3074,0.00025299999999999997,0.3,148
0.3064,0.00025199999999999995,0.3,149
0.3673,0.000251,0.31,150
0.687,0.00025,0.31,151
0.6679,0.000249,0.31,152
0.6336,0.00024799999999999996,0.31,153
0.6329,0.000247,0.31,154
0.6075,0.00024599999999999996,0.32,155
0.5724,0.000245,0.32,156
0.5719,0.000244,0.32,157
0.5507,0.000243,0.32,158
0.5456,0.00024199999999999997,0.32,159
0.5504,0.00024099999999999998,0.33,160
0.5285,0.00023999999999999998,0.33,161
0.5455,0.00023899999999999998,0.33,162
0.5137,0.00023799999999999998,0.33,163
0.5087,0.000237,0.33,164
0.5175,0.00023599999999999996,0.34,165
0.5235,0.00023499999999999997,0.34,166
0.5001,0.000234,0.34,167
0.4861,0.00023299999999999997,0.34,168
0.4988,0.00023199999999999997,0.34,169
0.4888,0.00023099999999999998,0.35,170
0.474,0.00023,0.35,171
0.4841,0.00022899999999999998,0.35,172
0.473,0.00022799999999999999,0.35,173
0.4526,0.000227,0.35,174
0.4437,0.00022599999999999996,0.36,175
0.4504,0.000225,0.36,176
0.463,0.000224,0.36,177
0.435,0.00022299999999999997,0.36,178
0.4321,0.00022199999999999998,0.36,179
0.4367,0.00022099999999999998,0.37,180
0.4266,0.00021999999999999995,0.37,181
0.4084,0.00021899999999999998,0.37,182
0.4067,0.00021799999999999999,0.37,183
0.4002,0.000217,0.37,184
0.3886,0.00021599999999999996,0.38,185
0.392,0.000215,0.38,186
0.3678,0.000214,0.38,187
0.3782,0.00021299999999999997,0.38,188
0.3629,0.00021199999999999998,0.38,189
0.3538,0.00021099999999999998,0.39,190
0.3611,0.00020999999999999998,0.39,191
0.339,0.00020899999999999998,0.39,192
0.3434,0.000208,0.39,193
0.3371,0.00020699999999999996,0.39,194
0.3256,0.00020599999999999997,0.4,195
0.3257,0.000205,0.4,196
0.3269,0.000204,0.4,197
0.3107,0.00020299999999999997,0.4,198
0.2938,0.00020199999999999998,0.41,199
0.3553,0.000201,0.41,200
0.6523,0.00019999999999999998,0.41,201
0.6327,0.00019899999999999999,0.41,202
0.6074,0.000198,0.41,203
0.5781,0.00019699999999999996,0.42,204
0.5714,0.00019599999999999997,0.42,205
0.5457,0.000195,0.42,206
0.5527,0.00019399999999999997,0.42,207
0.559,0.00019299999999999997,0.42,208
0.5305,0.00019199999999999998,0.43,209
0.514,0.000191,0.43,210
0.5317,0.00018999999999999998,0.43,211
0.5202,0.00018899999999999999,0.43,212
0.5162,0.000188,0.43,213
0.4964,0.00018699999999999996,0.44,214
0.498,0.000186,0.44,215
0.4976,0.000185,0.44,216
0.4906,0.00018399999999999997,0.44,217
0.4774,0.00018299999999999998,0.44,218
0.4622,0.00018199999999999998,0.45,219
0.4813,0.000181,0.45,220
0.48,0.00017999999999999998,0.45,221
0.4536,0.000179,0.45,222
0.4527,0.000178,0.45,223
0.4544,0.00017699999999999997,0.46,224
0.4541,0.000176,0.46,225
0.4306,0.000175,0.46,226
0.4501,0.00017399999999999997,0.46,227
0.4127,0.00017299999999999998,0.46,228
0.433,0.000172,0.47,229
0.4265,0.00017099999999999998,0.47,230
0.4066,0.00016999999999999999,0.47,231
0.3896,0.000169,0.47,232
0.3914,0.000168,0.47,233
0.4067,0.00016699999999999997,0.48,234
0.3837,0.000166,0.48,235
0.3807,0.000165,0.48,236
0.3656,0.00016399999999999997,0.48,237
0.3753,0.00016299999999999998,0.48,238
0.3529,0.000162,0.49,239
0.3665,0.00016099999999999998,0.49,240
0.3568,0.00015999999999999999,0.49,241
0.3355,0.000159,0.49,242
0.3317,0.00015799999999999996,0.49,243
0.3457,0.000157,0.5,244
0.3216,0.000156,0.5,245
0.3149,0.000155,0.5,246
0.3025,0.00015399999999999998,0.5,247
0.298,0.00015299999999999998,0.5,248
0.3037,0.000152,0.51,249
0.3395,0.00015099999999999998,0.51,250
0.6347,0.00015,0.51,251
0.6179,0.000149,0.51,252
0.6124,0.000148,0.52,253
0.5781,0.000147,0.52,254
0.5465,0.000146,0.52,255
0.5519,0.000145,0.52,256
0.541,0.00014399999999999998,0.52,257
0.5245,0.00014299999999999998,0.53,258
0.5448,0.00014199999999999998,0.53,259
0.5214,0.00014099999999999998,0.53,260
0.5142,0.00014,0.53,261
0.5025,0.000139,0.53,262
0.5044,0.000138,0.54,263
0.4996,0.000137,0.54,264
0.4712,0.00013599999999999997,0.54,265
0.4769,0.000135,0.54,266
0.4928,0.00013399999999999998,0.54,267
0.4667,0.000133,0.55,268
0.4573,0.00013199999999999998,0.55,269
0.4501,0.00013099999999999999,0.55,270
0.4726,0.00013,0.55,271
0.45,0.000129,0.55,272
0.4642,0.000128,0.56,273
0.4441,0.000127,0.56,274
0.4262,0.00012599999999999997,0.56,275
0.4446,0.000125,0.56,276
0.4289,0.00012399999999999998,0.56,277
0.4215,0.00012299999999999998,0.57,278
0.433,0.000122,0.57,279
0.4159,0.00012099999999999999,0.57,280
0.4003,0.00011999999999999999,0.57,281
0.4045,0.00011899999999999999,0.57,282
0.4118,0.00011799999999999998,0.58,283
0.3954,0.000117,0.58,284
0.3829,0.00011599999999999999,0.58,285
0.3738,0.000115,0.58,286
0.3769,0.00011399999999999999,0.58,287
0.362,0.00011299999999999998,0.59,288
0.3619,0.000112,0.59,289
0.3473,0.00011099999999999999,0.59,290
0.3368,0.00010999999999999998,0.59,291
0.3322,0.00010899999999999999,0.59,292
0.3272,0.00010799999999999998,0.6,293
0.3341,0.000107,0.6,294
0.321,0.00010599999999999999,0.6,295
0.3014,0.00010499999999999999,0.6,296
0.3113,0.000104,0.6,297
0.3077,0.00010299999999999998,0.61,298
0.2961,0.000102,0.61,299
0.3336,0.00010099999999999999,0.61,300
0.6208,9.999999999999999e-05,0.61,301
0.6046,9.9e-05,0.61,302
0.6022,9.799999999999998e-05,0.62,303
0.5418,9.699999999999999e-05,0.62,304
0.5382,9.599999999999999e-05,0.62,305
0.5397,9.499999999999999e-05,0.62,306
0.5353,9.4e-05,0.62,307
0.5285,9.3e-05,0.63,308
0.5019,9.199999999999999e-05,0.63,309
0.5051,9.099999999999999e-05,0.63,310
0.5065,8.999999999999999e-05,0.63,311
0.4908,8.9e-05,0.64,312
0.486,8.8e-05,0.64,313
0.4854,8.699999999999999e-05,0.64,314
0.4778,8.6e-05,0.64,315
0.4956,8.499999999999999e-05,0.64,316
0.4677,8.4e-05,0.65,317
0.4695,8.3e-05,0.65,318
0.463,8.199999999999999e-05,0.65,319
0.4755,8.1e-05,0.65,320
0.4516,7.999999999999999e-05,0.65,321
0.4355,7.899999999999998e-05,0.66,322
0.4532,7.8e-05,0.66,323
0.443,7.699999999999999e-05,0.66,324
0.4381,7.6e-05,0.66,325
0.414,7.5e-05,0.66,326
0.4198,7.4e-05,0.67,327
0.4073,7.3e-05,0.67,328
0.4,7.199999999999999e-05,0.67,329
0.4024,7.099999999999999e-05,0.67,330
0.3866,7e-05,0.67,331
0.4069,6.9e-05,0.68,332
0.3968,6.799999999999999e-05,0.68,333
0.3936,6.699999999999999e-05,0.68,334
0.3598,6.599999999999999e-05,0.68,335
0.3713,6.5e-05,0.68,336
0.3668,6.4e-05,0.69,337
0.3436,6.299999999999999e-05,0.69,338
0.3457,6.199999999999999e-05,0.69,339
0.3456,6.1e-05,0.69,340
0.333,5.9999999999999995e-05,0.69,341
0.3353,5.899999999999999e-05,0.7,342
0.3299,5.7999999999999994e-05,0.7,343
0.3212,5.6999999999999996e-05,0.7,344
0.3181,5.6e-05,0.7,345
0.3079,5.499999999999999e-05,0.7,346
0.2932,5.399999999999999e-05,0.71,347
0.2989,5.2999999999999994e-05,0.71,348
0.2881,5.2e-05,0.71,349
0.3303,5.1e-05,0.71,350
0.5971,4.9999999999999996e-05,0.71,351
0.5993,4.899999999999999e-05,0.72,352
0.5606,4.7999999999999994e-05,0.72,353
0.5509,4.7e-05,0.72,354
0.5335,4.599999999999999e-05,0.72,355
0.5308,4.4999999999999996e-05,0.72,356
0.5204,4.4e-05,0.73,357
0.5229,4.3e-05,0.73,358
0.5084,4.2e-05,0.73,359
0.4942,4.0999999999999994e-05,0.73,360
0.477,3.9999999999999996e-05,0.73,361
0.4765,3.9e-05,0.74,362
0.4833,3.8e-05,0.74,363
0.4663,3.7e-05,0.74,364
0.4713,3.5999999999999994e-05,0.74,365
0.4765,3.5e-05,0.75,366
0.4681,3.399999999999999e-05,0.75,367
0.4688,3.2999999999999996e-05,0.75,368
0.448,3.2e-05,0.75,369
0.457,3.0999999999999995e-05,0.75,370
0.4343,2.9999999999999997e-05,0.76,371
0.442,2.8999999999999997e-05,0.76,372
0.4563,2.8e-05,0.76,373
0.4493,2.6999999999999996e-05,0.76,374
0.4253,2.6e-05,0.76,375
0.4203,2.4999999999999998e-05,0.77,376
0.421,2.3999999999999997e-05,0.77,377
0.4004,2.2999999999999997e-05,0.77,378
0.4123,2.2e-05,0.77,379
0.39,2.1e-05,0.77,380
0.3953,1.9999999999999998e-05,0.78,381
0.3776,1.9e-05,0.78,382
0.3783,1.7999999999999997e-05,0.78,383
0.3724,1.6999999999999996e-05,0.78,384
0.3565,1.6e-05,0.78,385
0.3575,1.4999999999999999e-05,0.79,386
0.3547,1.4e-05,0.79,387
0.3646,1.3e-05,0.79,388
0.356,1.1999999999999999e-05,0.79,389
0.3473,1.1e-05,0.79,390
0.3387,9.999999999999999e-06,0.8,391
0.3364,8.999999999999999e-06,0.8,392
0.3321,8e-06,0.8,393
0.3338,7e-06,0.8,394
0.3213,5.999999999999999e-06,0.8,395
0.3245,4.9999999999999996e-06,0.81,396
0.3068,4e-06,0.81,397
0.3005,2.9999999999999997e-06,0.81,398
0.3011,2e-06,0.81,399
0.344,1e-06,0.81,400
