loss,learning_rate,epoch,steps
0.8861,0.000156,0.11,52
0.868,0.000159,0.11,53
0.8221,0.000162,0.11,54
0.7819,0.000165,0.11,55
0.7881,0.000168,0.11,56
0.7493,0.00017099999999999998,0.12,57
0.7503,0.00017399999999999997,0.12,58
0.7409,0.00017699999999999997,0.12,59
0.7377,0.00017999999999999998,0.12,60
0.6683,0.00018299999999999998,0.12,61
0.7005,0.000186,0.13,62
0.6885,0.00018899999999999999,0.13,63
0.6632,0.00019199999999999998,0.13,64
0.646,0.000195,0.13,65
0.66,0.000198,0.13,66
0.5969,0.000201,0.14,67
0.5885,0.000204,0.14,68
0.5646,0.00020699999999999996,0.14,69
0.556,0.00020999999999999998,0.14,70
0.5416,0.00021299999999999997,0.14,71
0.5218,0.00021599999999999996,0.15,72
0.5246,0.00021899999999999998,0.15,73
0.5227,0.00022199999999999998,0.15,74
0.5194,0.000225,0.15,75
0.5015,0.00022799999999999999,0.15,76
0.4825,0.00023099999999999998,0.16,77
0.4891,0.000234,0.16,78
0.4871,0.000237,0.16,79
0.4693,0.00023999999999999998,0.16,80
0.46,0.000243,0.16,81
0.463,0.00024599999999999996,0.17,82
0.4401,0.000249,0.17,83
0.4333,0.00025199999999999995,0.17,84
0.4246,0.00025499999999999996,0.17,85
0.3985,0.000258,0.18,86
0.4207,0.000261,0.18,87
0.4008,0.00026399999999999997,0.18,88
0.4014,0.000267,0.18,89
0.3859,0.00027,0.18,90
0.3805,0.00027299999999999997,0.19,91
0.3715,0.000276,0.19,92
0.3688,0.000279,0.19,93
0.3349,0.00028199999999999997,0.19,94
0.3319,0.000285,0.19,95
0.3462,0.00028799999999999995,0.2,96
0.3255,0.00029099999999999997,0.2,97
0.3345,0.000294,0.2,98
0.2978,0.00029699999999999996,0.2,99
0.3725,0.0003,0.2,100
0.7526,0.000299,0.21,101
0.6977,0.000298,0.21,102
0.6661,0.00029699999999999996,0.21,103
0.6485,0.000296,0.21,104
0.6174,0.00029499999999999996,0.21,105
0.6064,0.000294,0.22,106
0.6115,0.00029299999999999997,0.22,107
0.5933,0.000292,0.22,108
0.5779,0.00029099999999999997,0.22,109
0.5598,0.00029,0.22,110
0.5496,0.000289,0.23,111
0.5444,0.00028799999999999995,0.23,112
0.5199,0.000287,0.23,113
0.5267,0.00028599999999999996,0.23,114
0.5312,0.000285,0.23,115
0.5168,0.00028399999999999996,0.24,116
0.5273,0.000283,0.24,117
0.5155,0.00028199999999999997,0.24,118
0.5026,0.00028099999999999995,0.24,119
0.4984,0.00028,0.24,120
0.4842,0.000279,0.25,121
0.4758,0.000278,0.25,122
0.4712,0.00027699999999999996,0.25,123
0.4725,0.000276,0.25,124
0.4543,0.00027499999999999996,0.25,125
0.4684,0.000274,0.26,126
0.4573,0.00027299999999999997,0.26,127
0.4425,0.00027199999999999994,0.26,128
0.4476,0.000271,0.26,129
0.4209,0.00027,0.26,130
0.4228,0.000269,0.27,131
0.3948,0.00026799999999999995,0.27,132
0.4181,0.000267,0.27,133
0.4084,0.000266,0.27,134
0.388,0.000265,0.27,135
0.3982,0.00026399999999999997,0.28,136
0.3697,0.000263,0.28,137
0.3776,0.00026199999999999997,0.28,138
0.3612,0.000261,0.28,139
0.3707,0.00026,0.28,140
0.381,0.00025899999999999995,0.29,141
0.3702,0.000258,0.29,142
0.3348,0.00025699999999999996,0.29,143
0.3335,0.000256,0.29,144
0.3296,0.00025499999999999996,0.3,145
0.3279,0.000254,0.3,146
0.3099,0.00025299999999999997,0.3,147
0.2938,0.00025199999999999995,0.3,148
0.301,0.000251,0.3,149
0.3646,0.00025,0.31,150
0.7,0.000249,0.31,151
0.672,0.00024799999999999996,0.31,152
0.6154,0.000247,0.31,153
0.6289,0.00024599999999999996,0.31,154
0.5915,0.000245,0.32,155
0.5715,0.000244,0.32,156
0.5687,0.000243,0.32,157
0.562,0.00024199999999999997,0.32,158
0.5341,0.00024099999999999998,0.32,159
0.5323,0.00023999999999999998,0.33,160
0.514,0.00023899999999999998,0.33,161
0.5265,0.00023799999999999998,0.33,162
0.4948,0.000237,0.33,163
0.5038,0.00023599999999999996,0.33,164
0.5082,0.00023499999999999997,0.34,165
0.5086,0.000234,0.34,166
0.4832,0.00023299999999999997,0.34,167
0.4802,0.00023199999999999997,0.34,168
0.4816,0.00023099999999999998,0.34,169
0.4752,0.00023,0.35,170
0.4811,0.00022899999999999998,0.35,171
0.4695,0.00022799999999999999,0.35,172
0.4601,0.000227,0.35,173
0.4401,0.00022599999999999996,0.35,174
0.4513,0.000225,0.36,175
0.4381,0.000224,0.36,176
0.4354,0.00022299999999999997,0.36,177
0.4268,0.00022199999999999998,0.36,178
0.4204,0.00022099999999999998,0.36,179
0.4178,0.00021999999999999995,0.37,180
0.4108,0.00021899999999999998,0.37,181
0.4076,0.00021799999999999999,0.37,182
0.3982,0.000217,0.37,183
0.3759,0.00021599999999999996,0.37,184
0.3966,0.000215,0.38,185
0.3706,0.000214,0.38,186
0.3713,0.00021299999999999997,0.38,187
0.3656,0.00021199999999999998,0.38,188
0.344,0.00021099999999999998,0.38,189
0.3484,0.00020999999999999998,0.39,190
0.3501,0.00020899999999999998,0.39,191
0.3277,0.000208,0.39,192
0.3337,0.00020699999999999996,0.39,193
0.3263,0.00020599999999999997,0.39,194
0.3181,0.000205,0.4,195
0.3192,0.000204,0.4,196
0.3211,0.00020299999999999997,0.4,197
0.3035,0.00020199999999999998,0.4,198
0.2969,0.000201,0.41,199
0.3716,0.00019999999999999998,0.41,200
0.6616,0.00019899999999999999,0.41,201
0.6449,0.000198,0.41,202
0.5997,0.00019699999999999996,0.41,203
0.5796,0.00019599999999999997,0.42,204
0.5439,0.000195,0.42,205
0.557,0.00019399999999999997,0.42,206
0.5524,0.00019299999999999997,0.42,207
0.533,0.00019199999999999998,0.42,208
0.5105,0.000191,0.43,209
0.5216,0.00018999999999999998,0.43,210
0.5278,0.00018899999999999999,0.43,211
0.4989,0.000188,0.43,212
0.5034,0.00018699999999999996,0.43,213
0.4882,0.000186,0.44,214
0.4912,0.000185,0.44,215
0.4745,0.00018399999999999997,0.44,216
0.4862,0.00018299999999999998,0.44,217
0.4546,0.00018199999999999998,0.44,218
0.4606,0.000181,0.45,219
0.4729,0.00017999999999999998,0.45,220
0.4545,0.000179,0.45,221
0.4512,0.000178,0.45,222
0.4335,0.00017699999999999997,0.45,223
0.4376,0.000176,0.46,224
0.4346,0.000175,0.46,225
0.4348,0.00017399999999999997,0.46,226
0.4349,0.00017299999999999998,0.46,227
0.4152,0.000172,0.46,228
0.4147,0.00017099999999999998,0.47,229
0.4075,0.00016999999999999999,0.47,230
0.391,0.000169,0.47,231
0.3836,0.000168,0.47,232
0.3869,0.00016699999999999997,0.47,233
0.3889,0.000166,0.48,234
0.3635,0.000165,0.48,235
0.3766,0.00016399999999999997,0.48,236
0.355,0.00016299999999999998,0.48,237
0.3673,0.000162,0.48,238
0.3383,0.00016099999999999998,0.49,239
0.3574,0.00015999999999999999,0.49,240
0.3443,0.000159,0.49,241
0.3254,0.00015799999999999996,0.49,242
0.3181,0.000157,0.49,243
0.3357,0.000156,0.5,244
0.3135,0.000155,0.5,245
0.3091,0.00015399999999999998,0.5,246
0.3028,0.00015299999999999998,0.5,247
0.2939,0.000152,0.5,248
0.3027,0.00015099999999999998,0.51,249
0.349,0.00015,0.51,250
0.652,0.000149,0.51,251
0.6221,0.000148,0.51,252
0.6121,0.000147,0.52,253
0.5709,0.000146,0.52,254
0.5445,0.000145,0.52,255
0.5429,0.00014399999999999998,0.52,256
0.531,0.00014299999999999998,0.52,257
0.522,0.00014199999999999998,0.53,258
0.5234,0.00014099999999999998,0.53,259
0.5287,0.00014,0.53,260
0.5,0.000139,0.53,261
0.4944,0.000138,0.53,262
0.5062,0.000137,0.54,263
0.4681,0.00013599999999999997,0.54,264
0.4786,0.000135,0.54,265
0.4609,0.00013399999999999998,0.54,266
0.4783,0.000133,0.54,267
0.449,0.00013199999999999998,0.55,268
0.4536,0.00013099999999999999,0.55,269
0.457,0.00013,0.55,270
0.4392,0.000129,0.55,271
0.4632,0.000128,0.55,272
0.4379,0.000127,0.56,273
0.4277,0.00012599999999999997,0.56,274
0.434,0.000125,0.56,275
0.4247,0.00012399999999999998,0.56,276
0.4175,0.00012299999999999998,0.56,277
0.428,0.000122,0.57,278
0.4078,0.00012099999999999999,0.57,279
0.3964,0.00011999999999999999,0.57,280
0.3957,0.00011899999999999999,0.57,281
0.396,0.00011799999999999998,0.57,282
0.3995,0.000117,0.58,283
0.3759,0.00011599999999999999,0.58,284
0.3723,0.000115,0.58,285
0.3662,0.00011399999999999999,0.58,286
0.3719,0.00011299999999999998,0.58,287
0.3365,0.000112,0.59,288
0.3497,0.00011099999999999999,0.59,289
0.3292,0.00010999999999999998,0.59,290
0.3242,0.00010899999999999999,0.59,291
0.3234,0.00010799999999999998,0.59,292
0.3234,0.000107,0.6,293
0.3208,0.00010599999999999999,0.6,294
0.3077,0.00010499999999999999,0.6,295
0.299,0.000104,0.6,296
0.3061,0.00010299999999999998,0.6,297
0.2988,0.000102,0.61,298
0.2904,0.00010099999999999999,0.61,299
0.3384,9.999999999999999e-05,0.61,300
0.6344,9.9e-05,0.61,301
0.5969,9.799999999999998e-05,0.61,302
0.6108,9.699999999999999e-05,0.62,303
0.5372,9.599999999999999e-05,0.62,304
0.5418,9.499999999999999e-05,0.62,305
0.5382,9.4e-05,0.62,306
0.5313,9.3e-05,0.62,307
0.5097,9.199999999999999e-05,0.63,308
0.5023,9.099999999999999e-05,0.63,309
0.4978,8.999999999999999e-05,0.63,310
0.4997,8.9e-05,0.63,311
0.4899,8.8e-05,0.64,312
0.4699,8.699999999999999e-05,0.64,313
0.4691,8.6e-05,0.64,314
0.4723,8.499999999999999e-05,0.64,315
0.4699,8.4e-05,0.64,316
0.4656,8.3e-05,0.65,317
0.4583,8.199999999999999e-05,0.65,318
0.4596,8.1e-05,0.65,319
0.4535,7.999999999999999e-05,0.65,320
0.4258,7.899999999999998e-05,0.65,321
0.4464,7.8e-05,0.66,322
0.435,7.699999999999999e-05,0.66,323
0.4309,7.6e-05,0.66,324
0.4165,7.5e-05,0.66,325
0.3991,7.4e-05,0.66,326
0.4144,7.3e-05,0.67,327
0.4141,7.199999999999999e-05,0.67,328
0.3903,7.099999999999999e-05,0.67,329
0.3954,7e-05,0.67,330
0.3921,6.9e-05,0.67,331
0.3976,6.799999999999999e-05,0.68,332
0.378,6.699999999999999e-05,0.68,333
0.3743,6.599999999999999e-05,0.68,334
0.3499,6.5e-05,0.68,335
0.3546,6.4e-05,0.68,336
0.3554,6.299999999999999e-05,0.69,337
0.3431,6.199999999999999e-05,0.69,338
0.3416,6.1e-05,0.69,339
0.3291,5.9999999999999995e-05,0.69,340
0.3351,5.899999999999999e-05,0.69,341
0.3245,5.7999999999999994e-05,0.7,342
0.3166,5.6999999999999996e-05,0.7,343
0.3093,5.6e-05,0.7,344
0.3208,5.499999999999999e-05,0.7,345
0.298,5.399999999999999e-05,0.7,346
0.282,5.2999999999999994e-05,0.71,347
0.2951,5.2e-05,0.71,348
0.2821,5.1e-05,0.71,349
0.3353,4.9999999999999996e-05,0.71,350
0.6093,4.899999999999999e-05,0.71,351
0.5971,4.7999999999999994e-05,0.72,352
0.5459,4.7e-05,0.72,353
0.5347,4.599999999999999e-05,0.72,354
0.5481,4.4999999999999996e-05,0.72,355
0.5173,4.4e-05,0.72,356
0.5178,4.3e-05,0.73,357
0.5201,4.2e-05,0.73,358
0.5016,4.0999999999999994e-05,0.73,359
0.4773,3.9999999999999996e-05,0.73,360
0.4692,3.9e-05,0.73,361
0.474,3.8e-05,0.74,362
0.4707,3.7e-05,0.74,363
0.4677,3.5999999999999994e-05,0.74,364
0.465,3.5e-05,0.74,365
0.4583,3.399999999999999e-05,0.75,366
0.474,3.2999999999999996e-05,0.75,367
0.452,3.2e-05,0.75,368
0.454,3.0999999999999995e-05,0.75,369
0.4253,2.9999999999999997e-05,0.75,370
0.4271,2.8999999999999997e-05,0.76,371
0.441,2.8e-05,0.76,372
0.452,2.6999999999999996e-05,0.76,373
0.4356,2.6e-05,0.76,374
0.4098,2.4999999999999998e-05,0.76,375
0.4107,2.3999999999999997e-05,0.77,376
0.4062,2.2999999999999997e-05,0.77,377
0.3987,2.2e-05,0.77,378
0.4086,2.1e-05,0.77,379
0.3878,1.9999999999999998e-05,0.77,380
0.3762,1.9e-05,0.78,381
0.3778,1.7999999999999997e-05,0.78,382
0.371,1.6999999999999996e-05,0.78,383
0.3533,1.6e-05,0.78,384
0.3521,1.4999999999999999e-05,0.78,385
0.3544,1.4e-05,0.79,386
0.3453,1.3e-05,0.79,387
0.3534,1.1999999999999999e-05,0.79,388
0.342,1.1e-05,0.79,389
0.3411,9.999999999999999e-06,0.79,390
0.327,8.999999999999999e-06,0.8,391
0.3266,8e-06,0.8,392
0.3271,7e-06,0.8,393
0.3322,5.999999999999999e-06,0.8,394
0.3167,4.9999999999999996e-06,0.8,395
0.3129,4e-06,0.81,396
0.3006,2.9999999999999997e-06,0.81,397
0.2992,2e-06,0.81,398
0.2967,1e-06,0.81,399
0.3581,0.0,0.81,400
